Kota Bitung,458983
Kota Tomohon,461424
Kota Kotamobagu,385962
SULAWESI TENGAH,530251
Banggai Kepulauan,396904
Banggai,457335
Morowali,507523
Poso,561276
Donggala,395028
Toli-Toli,378317
Buol,410824
Parigi Moutong,495623
Tojo Una-Una,547910
Sigi,409679
Banggai Laut,384686
Morowali Utara,519441
Kota Palu,604280
SULAWESI SELATAN,399755
Kepulauan Selayar,430976
Bulukumba,390040
Bantaeng,394116
Jeneponto,384299
Takalar,399062
Gowa,429222
Sinjai,374226
Maros,450275
Pangkajene Dan Kepulauan,389613
Barru,368150
Bone,380513
Soppeng,365650
Wajo,375022
Sidenreng Rappang,383134
Pinrang,366808
Enrekang,371669
Luwu,381015
Tana Toraja,366753
Luwu Utara,382251
Luwu Timur,394158
Toraja Utara,364343
Kota Makassar,511081
Kota Parepare,402126
Kota Palopo,403144
SULAWESI TENGGARA,404137
Buton,279627
Muna,387114
Konawe,363645
Kolaka,448100
Konawe Selatan,294510
Bombana,368576
Wakatobi,319981
Kolaka Utara,511972
Buton Utara,373792
Konawe Utara,340061
Kolaka Timur,458563
Konawe Kepulauan,370692
Muna Barat,382129
Buton Tengah,275058
Buton Selatan,264666
Kota Kendari,454846
Kota Baubau,376932
GORONTALO,411906
Boalemo,472906
Gorontalo,531294
Pohuwato,345924
Bone Bolango,475874
Gorontalo Utara,346557
Kota Gorontalo,643531
SULAWESI BARAT,405187
Majene,433111
Polewali Mandar,452836
Mamasa,312206
Mamuju,319586
Mamuju Utara,404318
Mamuju Tengah,290030
MALUKU,631326
Maluku Tenggara Barat,546300
Maluku Tenggara,595041
Maluku Tengah,542782
Buru,530858
Kepulauan Aru,562416
Seram Bagian Barat,449297
Seram Bagian Timur,421902
Maluku Barat Daya,586021
Buru Selatan,677044
Kota Ambon,661016
Kota Tual,640542
MALUKU UTARA,514383
Halmahera Barat,379108
Halmahera Tengah,507555
Kepulauan Sula,414512
Halmahera Selatan,362100
Halmahera Utara,301041
Halmahera Timur,624983
Pulau Morotai,301712
Pulau Taliabu,448735
Kota Ternate,661459
Kota Tidore Kepulauan,484983
PAPUA BARAT,665604
Fakfak,628418
Kaimana,511011
Teluk Wondama,614573
Teluk Bintuni,716834
Manokwari,690028
Manokwari Selatan,702674
Pegunungan Arfak,706497
PAPUA BARAT DAYA,-
Raja Ampat,464797
Sorong,466380
Sorong Selatan,422694
Maybrat,479977
Tambrauw,485342
Kota Sorong,827339
PAPUA,629175
Jayapura,651581
Kepulauan Yapen,716343
Biak Numfor,627921
Sarmi,584626
Keerom,744805
Waropen,769979
Supiori,526482
Mamberamo Raya,803286
Kota Jayapura,1099019
PAPUA SELATAN,-
Merauke,408710
Boven Digoel,550445
Mappi,402212
Asmat,424978
PAPUA TENGAH,-
Mimika,1002327
Dogiyai,592213
Deiyai,647902
Nabire,705953
Paniai,591595
Intan Jaya,769993
Puncak,754778
Puncak Jaya,744762
PAPUA PEGUNUNGAN,-
Nduga,420185
Jayawijaya,524173
Lanny Jaya,564670
Tolikara,472692
Mamberamo Tengah,475436
Yalimo,395868
Yahukimo,496222
Pegunungan Bintang,692059
