Kota Bitung,391479
Kota Tomohon,394584
Kota Kotamobagu,323292
SULAWESI TENGAH,441036
Banggai Kepulauan,338815
Banggai,395700
Morowali,428744
Poso,477801
Donggala,336404
Toli-Toli,317448
Buol,351135
Parigi Moutong,414380
Tojo Una-Una,472245
Sigi,344631
Banggai Laut,335604
Morowali Utara,441554
Kota Palu,522444
SULAWESI SELATAN,329880
Kepulauan Selayar,370380
Bulukumba,330161
Bantaeng,309357
Jeneponto,359883
Takalar,356973
Gowa,385820
Sinjai,294916
Maros,405944
Pangkajene Dan Kepulauan,322958
Barru,322248
Bone,325422
Soppeng,297546
Wajo,311017
Sidenreng Rappang,312800
Pinrang,294349
Enrekang,331667
Luwu,318911
Tana Toraja,316911
Luwu Utara,342277
Luwu Timur,333739
Toraja Utara,314426
Kota Makassar,418831
Kota Parepare,323839
Kota Palopo,324233
SULAWESI TENGGARA,327402
Buton,254013
Muna,342948
Konawe,293801
Kolaka,370036
Konawe Selatan,235654
Bombana,308396
Wakatobi,278929
Kolaka Utara,454127
Buton Utara,331555
Konawe Utara,273544
Kolaka Timur,369870
Konawe Kepulauan,314815
Muna Barat,342811
Buton Tengah,251702
Buton Selatan,235847
Kota Kendari,350647
Kota Baubau,329977
GORONTALO,333070
Boalemo,385122
Gorontalo,425827
Pohuwato,275240
Bone Bolango,380029
Gorontalo Utara,278746
Kota Gorontalo,520095
SULAWESI BARAT,328144
Majene,360362
Polewali Mandar,376827
Mamasa,256544
Mamuju,259969
Mamuju Utara,332145
Mamuju Tengah,239592
MALUKU,508777
Maluku Tenggara Barat,423823
Maluku Tenggara,464649
Maluku Tengah,474224
Buru,463169
Kepulauan Aru,438848
Seram Bagian Barat,394628
Seram Bagian Timur,375040
Maluku Barat Daya,468842
Buru Selatan,596469
Kota Ambon,571315
Kota Tual,535425
MALUKU UTARA,444650
Halmahera Barat,324849
Halmahera Tengah,454180
Kepulauan Sula,359497
Halmahera Selatan,310161
Halmahera Utara,238878
Halmahera Timur,545238
Pulau Morotai,265761
Pulau Taliabu,387664
Kota Ternate,578185
Kota Tidore Kepulauan,435277
PAPUA BARAT,573313
Fakfak,544783
Kaimana,412130
Teluk Wondama,557702
Teluk Bintuni,644838
Manokwari,629074
Manokwari Selatan,635595
Pegunungan Arfak,628281
PAPUA BARAT DAYA,-
Raja Ampat,347203
Sorong,357900
Sorong Selatan,323369
Maybrat,359500
Tambrauw,362884
Kota Sorong,725117
PAPUA,540099
Jayapura,589521
Kepulauan Yapen,618487
Biak Numfor,543971
Sarmi,518491
Keerom,655056
Waropen,655060
Supiori,447524
Mamberamo Raya,683779
Kota Jayapura,992610
PAPUA SELATAN,-
Merauke,346502
Boven Digoel,458012
Mappi,330427
Asmat,364728
PAPUA TENGAH,-
Mimika,836301
Dogiyai,492905
Deiyai,579263
Nabire,579753
Paniai,479877
Intan Jaya,627128
Puncak,630074
Puncak Jaya,604945
PAPUA PEGUNUNGAN,-
Nduga,341566
Jayawijaya,420471
Lanny Jaya,464328
Tolikara,382936
Mamberamo Tengah,388619
Yalimo,330040
Yahukimo,414936
Pegunungan Bintang,560354
